C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_02_626.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_02_626.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_02_626.jpg, 0, 0, 0, 13.87956
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_02_728.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_02_728.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_02_728.jpg, 0, 0, 0, 14.23838
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_02_831.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_02_831.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_02_831.jpg, -0.2104671, 0, 0, 13.50695
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_02_934.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_02_934.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_02_934.jpg, -0.08578826, 0, 0, 13.27576
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_03_035.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_03_035.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_03_035.jpg, 0, 0, 0, 13.70976
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_03_140.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_03_140.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_03_140.jpg, 0, 0, 0, 13.04851
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_03_245.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_03_245.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_03_245.jpg, 0, 0, 0, 13.38682
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_03_348.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_03_348.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_03_348.jpg, 0, 0, 0, 12.79871
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_03_454.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_03_454.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_03_454.jpg, 0, 0, 0, 12.63825
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_03_554.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_03_554.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_03_554.jpg, 0, 0, 0, 12.93481
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_04_183.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_04_183.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_04_183.jpg, -1, 0, 0, 11.39394
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_04_295.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_04_295.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_04_295.jpg, -0.656872, 0, 0, 11.36484
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_04_399.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_04_399.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_04_399.jpg, -0.366582, 0, 0, 11.29619
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_04_502.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_04_502.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_04_502.jpg, -0.07275812, 0, 0, 11.17319
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_04_602.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_04_602.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_04_602.jpg, 0, 0, 0, 11.04453
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_04_708.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_04_708.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_04_708.jpg, 0.0791313, 0, 0, 10.90713
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_04_810.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_04_810.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_04_810.jpg, 0.380715, 0, 0, 10.74547
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_04_910.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_04_910.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_04_910.jpg, 0.3622468, 0, 0, 10.58764
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_010.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_010.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_010.jpg, 0.06024036, 0, 0, 10.4833
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_115.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_115.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_115.jpg, 0, 0.155355, 0, 10.42326
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_218.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_218.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_218.jpg, 0, 0.4618599, 0, 10.70116
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_318.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_318.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_318.jpg, 0, 0.3006924, 0, 11.12528
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_422.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_422.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_422.jpg, 0, 0.00687395, 0, 11.1886
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_528.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_528.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_528.jpg, -0.318129, 0, 0, 11.02082
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_630.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_630.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_630.jpg, -0.0120777, 0, 0, 10.90535
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_731.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_731.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_731.jpg, 0, 0, 0, 10.79279
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_832.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_832.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_832.jpg, 0, 0, 0, 10.68479
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_05_938.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_05_938.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_05_938.jpg, 0, 0, 0, 10.57804
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_041.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_041.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_041.jpg, 0, 0, 0, 10.47221
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_146.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_146.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_146.jpg, -0.2934171, 0, 0, 10.34158
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_246.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_246.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_246.jpg, -0.5032812, 0, 0, 10.15588
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_352.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_352.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_352.jpg, -0.1428216, 0, 0, 10.03994
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_457.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_457.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_457.jpg, 0, 0.2370033, 0, 10.05587
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_559.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_559.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_559.jpg, 0, 0.26017, 0, 10.34905
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_665.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_665.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_665.jpg, -0.120645, 0, 0, 10.36576
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_766.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_766.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_766.jpg, -0.4238808, 0, 0, 10.20612
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_867.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_867.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_867.jpg, -0.07553822, 0, 0, 10.08224
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_06_974.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_06_974.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_06_974.jpg, 0, 0, 0, 9.973507
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_078.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_078.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_078.jpg, 0, 0, 0, 9.873167
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_181.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_181.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_181.jpg, -0.2232201, 0, 0, 9.76108
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_283.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_283.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_283.jpg, -0.5277568, 0, 0, 9.587881
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_389.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_389.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_389.jpg, -0.560228, 0, 0, 9.385189
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_491.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_491.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_491.jpg, -0.2563338, 0.0224082, 0, 9.312195
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_595.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_595.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_595.jpg, 0, 0.3193062, 0, 9.425148
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_697.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_697.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_697.jpg, -0.128262, 0.2711409, 0, 9.775944
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_799.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_799.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_799.jpg, -0.4372371, 0, 0, 9.763044
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_07_901.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_07_901.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_07_901.jpg, -0.3380201, 0, 0, 9.629798
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_009.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_009.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_009.jpg, 0, 0, 0, 9.510587
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_114.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_114.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_114.jpg, 0, 0, 0, 9.411156
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_215.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_215.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_215.jpg, -0.2038518, 0, 0, 9.306789
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_315.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_315.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_315.jpg, -0.5048805, 0, 0, 9.147494
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_417.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_417.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_417.jpg, -0.6744117, 0, 0, 8.95719
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_522.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_522.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_522.jpg, -0.3757884, 0, 0, 8.882909
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_627.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_627.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_627.jpg, -0.02331179, 0, 0, 8.773626
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_728.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_728.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_728.jpg, -0.1382691, 0, 0, 8.679098
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_832.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_832.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_832.jpg, -0.4485273, 0, 0, 8.547401
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_08_934.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_08_934.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_08_934.jpg, -0.7383978, 0, 0, 8.364769
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_09_042.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_09_042.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_09_042.jpg, -0.6294517, 0, 0, 8.234389
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_09_143.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_09_143.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_09_143.jpg, -0.3263908, 0.0953295, 0, 8.200305
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_09_249.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_09_249.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_09_249.jpg, 0, 0.4192629, 0, 8.517403
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_09_354.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_09_354.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_09_354.jpg, -0.0431649, 0.1201128, 0, 8.733871
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_09_456.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_09_456.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_09_456.jpg, -0.3403962, 0, 0, 8.638446
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_09_560.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_09_560.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_09_560.jpg, -0.4085397, 0, 0, 8.4981
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_09_661.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_09_661.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_09_661.jpg, -0.1204371, 0, 0, 8.419288
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_09_764.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_09_764.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_09_764.jpg, 0, 0, 0, 8.324397
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_056.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_056.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_056.jpg, -0.8669985, 0, 0, 7.635537
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_171.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_171.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_171.jpg, -0.7434533, 0.1671141, 0, 7.597883
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_276.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_276.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_276.jpg, -0.448127, 0.3843834, 0, 7.938915
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_381.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_381.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_381.jpg, -0.1494241, 0.08568053, 0, 8.131163
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_488.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_488.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_488.jpg, 0, 0, 0, 8.026669
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_591.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_591.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_591.jpg, 0, 0, 0, 7.945681
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_692.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_692.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_692.jpg, 0, 0.126789, 0, 7.904574
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_793.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_793.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_793.jpg, 0, 0.4108386, 0, 8.173616
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_896.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_896.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_896.jpg, 0, 0.7227585, 0, 8.802757
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_10_997.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_10_997.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_10_997.jpg, 0, 0.6110314, 0, 9.592107
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_11_104.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_11_104.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_11_104.jpg, -0.2033922, 0.3133507, 0, 10.0308
C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\center_2023_12_05_22_53_11_210.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\left_2023_12_05_22_53_11_210.jpg, C:\Users\Amit Gali\Desktop\SDC_ADL\Data\IMG\right_2023_12_05_22_53_11_210.jpg, -0.1679241, 0, 0, 10.05847
